2017-12-22 14:10:23 | Price: p:1600/b:1599/a:1600/l:1694 | Buy: 1593/1608 |  1Hr: delta:  43 1534/1584/1630 tx: 2129 | 10Min: delta:  10 1583/1597/1606 |  tx: 263 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:10:26 | Price: p:1594/b:1594/a:1600/l:1694 | Buy: 1593/1608 |  1Hr: delta:  42 1534/1584/1630 tx: 2132 | 10Min: delta:   9 1583/1597/1606 |  tx: 266 lat:   67 ms| bidding (2) | balance:49765  
2017-12-22 14:10:32 | Price: p:1592/b:1592/a:1600/l:1694 | Buy: 1593/1608 |  1Hr: delta:  39 1534/1584/1630 tx: 2132 | 10Min: delta:  14 1583/1597/1606 |  tx: 269 lat:  111 ms| bidding (2) | balance:49765  
2017-12-22 14:10:33 | Price: p:1599/b:1592/a:1599/l:1694 | Buy: 1593/1608 |  1Hr: delta:  39 1534/1584/1630 tx: 2132 | 10Min: delta:  14 1583/1597/1606 |  tx: 269 lat:  114 ms| bidding (2) | balance:49765  
2017-12-22 14:10:37 | Price: p:1592/b:1591/a:1599/l:1694 | Buy: 1593/1608 |  1Hr: delta:  32 1534/1584/1630 tx: 2133 | 10Min: delta:   7 1583/1597/1606 |  tx: 270 lat:   79 ms| bidding (2) | balance:49765  
2017-12-22 14:10:38 | Price: p:1592/b:1597/a:1599/l:1694 | Buy: 1593/1608 |  1Hr: delta:  32 1534/1584/1630 tx: 2133 | 10Min: delta:   7 1583/1597/1606 |  tx: 270 lat:   85 ms| bidding (2) | balance:49765  
2017-12-22 14:10:43 | Price: p:1597/b:1591/a:1597/l:1694 | Buy: 1593/1608 |  1Hr: delta:  37 1534/1584/1630 tx: 2130 | 10Min: delta:  13 1583/1597/1606 |  tx: 269 lat:   75 ms| bidding (2) | balance:49765  
2017-12-22 14:10:48 | Price: p:1591/b:1591/a:1597/l:1694 | Buy: 1593/1608 |  1Hr: delta:  30 1534/1584/1630 tx: 2130 | 10Min: delta:   7 1583/1597/1606 |  tx: 270 lat:   62 ms| bidding (2) | balance:49765  
2017-12-22 14:10:52 | Price: p:1591/b:1591/a:1599/l:1694 | Buy: 1593/1608 |  1Hr: delta:  30 1534/1584/1630 tx: 2125 | 10Min: delta:   7 1583/1597/1606 |  tx: 270 lat:   77 ms| bidding (2) | balance:49765  
2017-12-22 14:10:58 | Price: p:1591/b:1591/a:1598/l:1694 | Buy: 1593/1608 |  1Hr: delta:  21 1534/1584/1630 tx: 2122 | 10Min: delta:   7 1583/1597/1606 |  tx: 270 lat:   62 ms| bidding (2) | balance:49765  
2017-12-22 14:11:11 | Price: p:1598/b:1591/a:1598/l:1694 | Buy: 1593/1608 |  1Hr: delta:  28 1534/1584/1630 tx: 2117 | 10Min: delta:  13 1583/1597/1606 |  tx: 264 lat:  161 ms| bidding (2) | balance:49765  
2017-12-22 14:11:16 | Price: p:1598/b:1595/a:1598/l:1694 | Buy: 1593/1608 |  1Hr: delta:  24 1534/1584/1630 tx: 2113 | 10Min: delta:  10 1583/1597/1606 |  tx: 264 lat:   75 ms| bidding (2) | balance:49765  
2017-12-22 14:11:18 | Price: p:1595/b:1591/a:1595/l:1694 | Buy: 1593/1608 |  1Hr: delta:  24 1534/1584/1630 tx: 2110 | 10Min: delta:   9 1583/1597/1606 |  tx: 263 lat:   90 ms| bidding (2) | balance:49765  
2017-12-22 14:11:26 | Price: p:1595/b:1590/a:1595/l:1694 | Buy: 1593/1608 |  1Hr: delta:  23 1534/1584/1630 tx: 2109 | 10Min: delta:   7 1583/1597/1606 |  tx: 259 lat:   57 ms| bidding (2) | balance:49765  
2017-12-22 14:11:32 | Price: p:1590/b:1590/a:1595/l:1694 | Buy: 1593/1608 |  1Hr: delta:  16 1534/1584/1630 tx: 2116 | 10Min: delta:   0 1583/1597/1606 |  tx: 267 lat:  111 ms| bidding (2) | balance:49765  
2017-12-22 14:11:33 | Price: p:1588/b:1588/a:1595/l:1694 | Buy: 1593/1608 |  1Hr: delta:  17 1534/1584/1630 tx: 2113 | 10Min: delta:   0 1583/1597/1606 |  tx: 267 lat:   71 ms| bidding (2) | balance:49765  
2017-12-22 14:11:38 | Price: p:1588/b:1588/a:1595/l:1694 | Buy: 1593/1608 |  1Hr: delta:  16 1534/1584/1630 tx: 2110 | 10Min: delta:   0 1583/1597/1606 |  tx: 267 lat:  116 ms| bidding (2) | balance:49765  
2017-12-22 14:11:41 | Price: p:1588/b:1588/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1584/1630 tx: 2103 | 10Min: delta:   0 1583/1597/1606 |  tx: 266 lat:  194 ms| bidding (2) | balance:49765  
2017-12-22 14:11:42 | Price: p:1588/b:1588/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1584/1630 tx: 2100 | 10Min: delta:   0 1583/1597/1606 |  tx: 267 lat:   73 ms| bidding (2) | balance:49765  
2017-12-22 14:11:45 | Price: p:1588/b:1588/a:1595/l:1694 | Buy: 1593/1608 |  1Hr: delta:  11 1534/1584/1630 tx: 2100 | 10Min: delta:   0 1583/1597/1606 |  tx: 267 lat:  110 ms| bidding (2) | balance:49765  
2017-12-22 14:11:53 | Price: p:1588/b:1588/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1584/1630 tx: 2093 | 10Min: delta:   0 1583/1597/1606 |  tx: 265 lat:  108 ms| bidding (2) | balance:49765  
2017-12-22 14:11:56 | Price: p:1588/b:1587/a:1588/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1584/1630 tx: 2095 | 10Min: delta:   0 1583/1597/1606 |  tx: 267 lat:  149 ms| bidding (2) | balance:49765  
2017-12-22 14:11:58 | Price: p:1588/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1584/1630 tx: 2096 | 10Min: delta:   0 1583/1597/1606 |  tx: 268 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:12:07 | Price: p:1589/b:1588/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1534/1584/1630 tx: 2093 | 10Min: delta:  -1 1583/1597/1606 |  tx: 261 lat:   74 ms| bidding (2) | balance:49765  
2017-12-22 14:12:13 | Price: p:1588/b:1588/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1534/1584/1630 tx: 2092 | 10Min: delta:  -5 1583/1597/1606 |  tx: 261 lat:   71 ms| bidding (2) | balance:49765  
2017-12-22 14:12:20 | Price: p:1589/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  17 1534/1584/1630 tx: 2087 | 10Min: delta:  -3 1583/1597/1606 |  tx: 259 lat:   76 ms| bidding (2) | balance:49765  
2017-12-22 14:12:22 | Price: p:1590/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1534/1584/1630 tx: 2085 | 10Min: delta:  -3 1583/1597/1606 |  tx: 258 lat:   76 ms| bidding (2) | balance:49765  
2017-12-22 14:12:26 | Price: p:1590/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1534/1584/1630 tx: 2084 | 10Min: delta:  -3 1583/1597/1606 |  tx: 258 lat:   54 ms| bidding (2) | balance:49765  
2017-12-22 14:12:31 | Price: p:1594/b:1589/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  19 1534/1584/1630 tx: 2088 | 10Min: delta:   1 1583/1597/1606 |  tx: 261 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:12:42 | Price: p:1594/b:1590/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  23 1534/1584/1630 tx: 2076 | 10Min: delta:   1 1583/1597/1606 |  tx: 260 lat:  113 ms| bidding (2) | balance:49765  
2017-12-22 14:12:46 | Price: p:1589/b:1589/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  19 1534/1585/1630 tx: 2075 | 10Min: delta:  -4 1583/1597/1606 |  tx: 262 lat:  111 ms| bidding (2) | balance:49765  
2017-12-22 14:12:51 | Price: p:1589/b:1590/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  21 1534/1585/1630 tx: 2069 | 10Min: delta:  -4 1583/1597/1606 |  tx: 262 lat:   80 ms| bidding (2) | balance:49765  
2017-12-22 14:12:57 | Price: p:1594/b:1590/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  27 1534/1585/1630 tx: 2069 | 10Min: delta:   1 1583/1597/1606 |  tx: 262 lat:   59 ms| bidding (2) | balance:49765  
2017-12-22 14:13:02 | Price: p:1590/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  24 1534/1585/1630 tx: 2065 | 10Min: delta:  -2 1583/1597/1606 |  tx: 258 lat:   78 ms| bidding (2) | balance:49765  
2017-12-22 14:13:04 | Price: p:1589/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  23 1534/1585/1630 tx: 2067 | 10Min: delta:  -3 1583/1597/1606 |  tx: 260 lat:   62 ms| bidding (2) | balance:49765  
2017-12-22 14:13:05 | Price: p:1589/b:1589/a:1590/l:1694 | Buy: 1593/1608 |  1Hr: delta:  29 1534/1585/1630 tx: 2067 | 10Min: delta:  -3 1583/1597/1606 |  tx: 261 lat:   59 ms| bidding (2) | balance:49765  
2017-12-22 14:13:13 | Price: p:1590/b:1590/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  46 1534/1585/1630 tx: 2049 | 10Min: delta:  -2 1583/1597/1606 |  tx: 262 lat:   70 ms| bidding (2) | balance:49765  
2017-12-22 14:13:26 | Price: p:1594/b:1590/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  24 1534/1585/1630 tx: 2039 | 10Min: delta:   1 1583/1597/1606 |  tx: 259 lat:   82 ms| bidding (2) | balance:49765  
2017-12-22 14:13:28 | Price: p:1590/b:1589/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  18 1534/1585/1630 tx: 2042 | 10Min: delta:  -5 1583/1597/1606 |  tx: 265 lat:  161 ms| bidding (2) | balance:49765  
2017-12-22 14:13:29 | Price: p:1588/b:1588/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  18 1534/1585/1630 tx: 2043 | 10Min: delta:  -5 1583/1597/1606 |  tx: 266 lat:   61 ms| bidding (2) | balance:49765  
2017-12-22 14:13:36 | Price: p:1588/b:1589/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  37 1534/1585/1630 tx: 2041 | 10Min: delta:  -5 1588/1597/1606 |  tx: 257 lat:  109 ms| bidding (2) | balance:49765  
2017-12-22 14:13:44 | Price: p:1594/b:1589/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  24 1534/1585/1630 tx: 2033 | 10Min: delta:   2 1588/1597/1606 |  tx: 257 lat:   53 ms| bidding (2) | balance:49765  
2017-12-22 14:13:45 | Price: p:1589/b:1588/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  19 1534/1585/1630 tx: 2033 | 10Min: delta:  -4 1588/1597/1606 |  tx: 257 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:13:48 | Price: p:1589/b:1588/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  19 1534/1585/1630 tx: 2035 | 10Min: delta:  -4 1588/1597/1606 |  tx: 257 lat:  143 ms| bidding (2) | balance:49765  
2017-12-22 14:13:49 | Price: p:1589/b:1588/a:1594/l:1694 | Buy: 1593/1608 |  1Hr: delta:  19 1534/1585/1630 tx: 2034 | 10Min: delta:  -4 1588/1597/1606 |  tx: 257 lat:   59 ms| bidding (2) | balance:49765  
2017-12-22 14:14:00 | Price: p:1589/b:1588/a:1593/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1585/1630 tx: 2023 | 10Min: delta:  -6 1588/1597/1606 |  tx: 250 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:14:03 | Price: p:1589/b:1588/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1585/1630 tx: 2021 | 10Min: delta:  -6 1588/1597/1606 |  tx: 249 lat:  108 ms| bidding (2) | balance:49765  
2017-12-22 14:14:11 | Price: p:1586/b:1585/a:1586/l:1694 | Buy: 1593/1608 |  1Hr: delta:   8 1534/1585/1630 tx: 2024 | 10Min: delta: -10 1586/1597/1606 |  tx: 254 lat:   74 ms| bidding (2) | balance:49765  
2017-12-22 14:14:13 | Price: p:1586/b:1585/a:1586/l:1694 | Buy: 1593/1608 |  1Hr: delta:   7 1534/1585/1630 tx: 2022 | 10Min: delta: -10 1586/1597/1606 |  tx: 253 lat:  152 ms| bidding (2) | balance:49765  
2017-12-22 14:14:18 | Price: p:1586/b:1585/a:1586/l:1694 | Buy: 1593/1608 |  1Hr: delta:   4 1534/1586/1630 tx: 2007 | 10Min: delta: -10 1586/1597/1606 |  tx: 254 lat:  101 ms| bidding (2) | balance:49765  
2017-12-22 14:14:20 | Price: p:1585/b:1585/a:1586/l:1694 | Buy: 1593/1608 |  1Hr: delta:   3 1534/1586/1630 tx: 2008 | 10Min: delta: -15 1585/1597/1606 |  tx: 250 lat:   76 ms| bidding (2) | balance:49765  
2017-12-22 14:14:33 | Price: p:1586/b:1586/a:1592/l:1694 | Buy: 1593/1608 |  1Hr: delta:   3 1534/1586/1630 tx: 1999 | 10Min: delta: -14 1585/1597/1606 |  tx: 237 lat:  106 ms| bidding (2) | balance:49765  
2017-12-22 14:14:35 | Price: p:1586/b:1586/a:1592/l:1694 | Buy: 1593/1608 |  1Hr: delta:  11 1534/1586/1630 tx: 1999 | 10Min: delta:  -8 1585/1597/1606 |  tx: 238 lat:  100 ms| bidding (2) | balance:49765  
2017-12-22 14:14:38 | Price: p:1586/b:1586/a:1592/l:1694 | Buy: 1593/1608 |  1Hr: delta:   5 1534/1586/1630 tx: 2000 | 10Min: delta: -14 1585/1597/1606 |  tx: 238 lat:  106 ms| bidding (2) | balance:49765  
2017-12-22 14:14:42 | Price: p:1592/b:1586/a:1592/l:1694 | Buy: 1593/1608 |  1Hr: delta:  22 1534/1586/1630 tx: 1997 | 10Min: delta: -10 1585/1597/1606 |  tx: 235 lat:  111 ms| bidding (2) | balance:49765  
2017-12-22 14:14:46 | Price: p:1592/b:1586/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1534/1586/1630 tx: 1995 | 10Min: delta: -10 1585/1597/1606 |  tx: 235 lat:   57 ms| bidding (2) | balance:49765  
2017-12-22 14:14:58 | Price: p:1586/b:1586/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  16 1537/1586/1630 tx: 1971 | 10Min: delta: -14 1585/1596/1606 |  tx: 228 lat:   76 ms| bidding (2) | balance:49765  
2017-12-22 14:15:10 | Price: p:1586/b:1587/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 1964 | 10Min: delta: -11 1585/1596/1606 |  tx: 222 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:15:13 | Price: p:1589/b:1587/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 1964 | 10Min: delta: -15 1585/1596/1606 |  tx: 218 lat:   62 ms| bidding (2) | balance:49765  
2017-12-22 14:15:19 | Price: p:1589/b:1587/a:1589/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 1963 | 10Min: delta: -14 1585/1596/1606 |  tx: 214 lat:   60 ms| bidding (2) | balance:49765  
2017-12-22 14:15:29 | Price: p:1589/b:1587/a:1588/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 1961 | 10Min: delta: -14 1585/1596/1606 |  tx: 206 lat:   64 ms| bidding (2) | balance:49765  
2017-12-22 14:15:32 | Price: p:1586/b:1586/a:1588/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 1963 | 10Min: delta: -17 1585/1596/1606 |  tx: 209 lat:   77 ms| bidding (2) | balance:49765  
2017-12-22 14:15:34 | Price: p:1588/b:1586/a:1588/l:1694 | Buy: 1593/1608 |  1Hr: delta:  16 1537/1586/1630 tx: 1964 | 10Min: delta: -15 1585/1596/1606 |  tx: 209 lat:   64 ms| bidding (2) | balance:49765  
2017-12-22 14:15:37 | Price: p:1586/b:1585/a:1586/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 1966 | 10Min: delta: -10 1585/1596/1606 |  tx: 211 lat:  110 ms| bidding (2) | balance:49765  
2017-12-22 14:15:41 | Price: p:1585/b:1585/a:1586/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1965 | 10Min: delta: -17 1585/1595/1606 |  tx: 208 lat:   61 ms| bidding (2) | balance:49765  
2017-12-22 14:15:49 | Price: p:1585/b:1584/a:1585/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1537/1586/1630 tx: 1966 | 10Min: delta: -12 1585/1595/1606 |  tx: 208 lat:   64 ms| bidding (2) | balance:49765  
2017-12-22 14:15:50 | Price: p:1583/b:1583/a:1585/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1967 | 10Min: delta: -14 1583/1595/1606 |  tx: 210 lat:   55 ms| bidding (2) | balance:49765  
2017-12-22 14:15:55 | Price: p:1583/b:1583/a:1585/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1967 | 10Min: delta: -14 1583/1595/1606 |  tx: 210 lat:   97 ms| bidding (2) | balance:49765  
2017-12-22 14:16:02 | Price: p:1583/b:1582/a:1583/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 1965 | 10Min: delta: -17 1583/1595/1606 |  tx: 204 lat:  156 ms| bidding (2) | balance:49765  
2017-12-22 14:16:09 | Price: p:1584/b:1582/a:1584/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1537/1586/1630 tx: 1965 | 10Min: delta: -15 1583/1595/1606 |  tx: 204 lat:  108 ms| bidding (2) | balance:49765  
2017-12-22 14:16:11 | Price: p:1584/b:1582/a:1584/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1537/1586/1630 tx: 1966 | 10Min: delta: -15 1583/1595/1606 |  tx: 205 lat:   79 ms| bidding (2) | balance:49765  
2017-12-22 14:16:13 | Price: p:1582/b:1582/a:1584/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1968 | 10Min: delta: -17 1582/1595/1606 |  tx: 207 lat:  124 ms| bidding (2) | balance:49765  
2017-12-22 14:16:15 | Price: p:1582/b:1582/a:1584/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1968 | 10Min: delta: -17 1582/1595/1606 |  tx: 206 lat:  120 ms| bidding (2) | balance:49765  
2017-12-22 14:16:24 | Price: p:1581/b:1581/a:1584/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1968 | 10Min: delta: -12 1581/1595/1606 |  tx: 204 lat:  152 ms| bidding (2) | balance:49765  
2017-12-22 14:16:27 | Price: p:1584/b:1581/a:1584/l:1694 | Buy: 1593/1608 |  1Hr: delta:  16 1537/1586/1630 tx: 1970 | 10Min: delta:  -9 1581/1594/1606 |  tx: 207 lat:   95 ms| bidding (2) | balance:49765  
2017-12-22 14:16:30 | Price: p:1581/b:1581/a:1582/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1971 | 10Min: delta: -12 1581/1594/1606 |  tx: 208 lat:  122 ms| bidding (2) | balance:49765  
2017-12-22 14:16:34 | Price: p:1581/b:1581/a:1582/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1975 | 10Min: delta: -12 1581/1594/1606 |  tx: 213 lat:  112 ms| bidding (2) | balance:49765  
2017-12-22 14:16:35 | Price: p:1581/b:1580/a:1581/l:1694 | Buy: 1593/1608 |  1Hr: delta:  13 1537/1586/1630 tx: 1975 | 10Min: delta: -17 1581/1594/1606 |  tx: 213 lat:   79 ms| bidding (2) | balance:49765  
2017-12-22 14:16:37 | Price: p:1582/b:1580/a:1582/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 1975 | 10Min: delta: -16 1581/1594/1606 |  tx: 214 lat:   58 ms| bidding (2) | balance:49765  
2017-12-22 14:16:39 | Price: p:1580/b:1580/a:1582/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 1984 | 10Min: delta: -18 1580/1593/1606 |  tx: 221 lat:  155 ms| bidding (2) | balance:49765  
2017-12-22 14:16:41 | Price: p:1580/b:1580/a:1582/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1537/1586/1630 tx: 1983 | 10Min: delta: -18 1580/1593/1606 |  tx: 221 lat:   98 ms| bidding (2) | balance:49765  
2017-12-22 14:16:42 | Price: p:1580/b:1580/a:1582/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1537/1586/1630 tx: 1984 | 10Min: delta: -18 1580/1593/1606 |  tx: 222 lat:   57 ms| bidding (2) | balance:49765  
2017-12-22 14:16:45 | Price: p:1580/b:1580/a:1581/l:1694 | Buy: 1593/1608 |  1Hr: delta:  20 1537/1586/1630 tx: 1987 | 10Min: delta: -18 1580/1593/1606 |  tx: 226 lat:   74 ms| bidding (2) | balance:49765  
2017-12-22 14:16:47 | Price: p:1580/b:1580/a:1581/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 2001 | 10Min: delta: -24 1574/1592/1606 |  tx: 242 lat:  151 ms| bidding (2) | balance:49765  
2017-12-22 14:16:48 | Price: p:1565/b:1565/a:1580/l:1694 | Buy: 1593/1608 |  1Hr: delta:   5 1537/1586/1630 tx: 2012 | 10Min: delta: -33 1565/1591/1606 |  tx: 253 lat:   80 ms| bidding (2) | balance:49765  
2017-12-22 14:16:50 | Price: p:1565/b:1566/a:1580/l:1694 | Buy: 1593/1608 |  1Hr: delta:   6 1537/1586/1630 tx: 2012 | 10Min: delta: -31 1565/1591/1606 |  tx: 253 lat:  101 ms| bidding (2) | balance:49765  
2017-12-22 14:16:51 | Price: p:1566/b:1566/a:1580/l:1694 | Buy: 1593/1608 |  1Hr: delta:   6 1537/1586/1630 tx: 2012 | 10Min: delta: -31 1565/1591/1606 |  tx: 253 lat:   56 ms| bidding (2) | balance:49765  
2017-12-22 14:16:56 | Price: p:1566/b:1565/a:1580/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 2008 | 10Min: delta: -32 1565/1591/1606 |  tx: 250 lat:  157 ms| bidding (2) | balance:49765  
2017-12-22 14:17:01 | Price: p:1565/b:1565/a:1579/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 2008 | 10Min: delta: -33 1565/1590/1606 |  tx: 251 lat:  122 ms| bidding (2) | balance:49765  
2017-12-22 14:17:02 | Price: p:1565/b:1565/a:1579/l:1694 | Buy: 1593/1608 |  1Hr: delta:  12 1537/1586/1630 tx: 2009 | 10Min: delta: -34 1565/1590/1606 |  tx: 250 lat:  120 ms| bidding (2) | balance:49765  
2017-12-22 14:17:10 | Price: p:1560/b:1560/a:1579/l:1694 | Buy: 1593/1608 |  1Hr: delta:   1 1537/1586/1630 tx: 2019 | 10Min: delta: -44 1555/1589/1606 |  tx: 264 lat:  119 ms| bidding (2) | balance:49765  
2017-12-22 14:17:11 | Price: p:1555/b:1555/a:1579/l:1694 | Buy: 1593/1608 |  1Hr: delta:   5 1537/1586/1630 tx: 2014 | 10Min: delta: -44 1555/1589/1606 |  tx: 264 lat:   59 ms| bidding (2) | balance:49765  
2017-12-22 14:17:13 | Price: p:1555/b:1556/a:1579/l:1694 | Buy: 1593/1608 |  1Hr: delta:   5 1537/1586/1630 tx: 2012 | 10Min: delta: -44 1555/1589/1606 |  tx: 264 lat:  114 ms| bidding (2) | balance:49765  
2017-12-22 14:17:19 | Price: p:1558/b:1558/a:1579/l:1694 | Buy: 1593/1608 |  1Hr: delta:   9 1537/1586/1630 tx: 2005 | 10Min: delta: -41 1555/1589/1606 |  tx: 265 lat:  127 ms| bidding (2) | balance:49765  
2017-12-22 14:17:22 | Price: p:1579/b:1558/a:1578/l:1694 | Buy: 1593/1608 |  1Hr: delta:  19 1537/1586/1630 tx: 2006 | 10Min: delta: -42 1555/1588/1606 |  tx: 260 lat:   75 ms| bidding (2) | balance:49765  
2017-12-22 14:17:26 | Price: p:1558/b:1558/a:1578/l:1694 | Buy: 1593/1608 |  1Hr: delta:  15 1537/1586/1630 tx: 2003 | 10Min: delta: -42 1555/1588/1606 |  tx: 261 lat:  162 ms| bidding (2) | balance:49765  
2017-12-22 14:17:29 | Price: p:1558/b:1557/a:1578/l:1694 | Buy: 1593/1608 |  1Hr: delta:  20 1537/1586/1630 tx: 2003 | 10Min: delta: -43 1555/1587/1606 |  tx: 259 lat:  197 ms| bidding (2) | balance:49765  
2017-12-22 14:17:30 | Price: p:1557/b:1557/a:1578/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 2002 | 10Min: delta: -43 1555/1587/1606 |  tx: 259 lat:   61 ms| bidding (2) | balance:49765  
2017-12-22 14:17:32 | Price: p:1557/b:1560/a:1574/l:1694 | Buy: 1593/1608 |  1Hr: delta:  14 1537/1586/1630 tx: 2002 | 10Min: delta: -43 1555/1587/1606 |  tx: 258 lat:  121 ms| bidding (2) | balance:49765  
2017-12-22 14:17:37 | Price: p:1574/b:1560/a:1574/l:1694 | Buy: 1593/1608 |  1Hr: delta:  31 1537/1586/1630 tx: 2004 | 10Min: delta: -26 1555/1587/1606 |  tx: 261 lat:  116 ms| bidding (2) | balance:49765  
2017-12-22 14:17:40 | Price: p:1560/b:1560/a:1570/l:1694 | Buy: 1593/1608 |  1Hr: delta:  17 1537/1586/1630 tx: 2007 | 10Min: delta: -40 1555/1587/1606 |  tx: 263 lat:   77 ms| bidding (2) | balance:49765  
2017-12-22 14:17:45 | Price: p:1560/b:1560/a:1570/l:1694 | Buy: 1593/1608 |  1Hr: delta:  23 1537/1586/1630 tx: 2005 | 10Min: delta: -40 1555/1587/1606 |  tx: 263 lat:  115 ms| bidding (2) | balance:49765  
2017-12-22 14:17:50 | Price: p:1560/b:1561/a:1570/l:1694 | Buy: 1593/1608 |  1Hr: delta:  28 1538/1587/1630 tx: 2003 | 10Min: delta: -32 1555/1586/1606 |  tx: 259 lat:   62 ms| bidding (2) | balance:49765  
2017-12-22 14:17:51 | Price: p:1570/b:1570/a:1574/l:1694 | Buy: 1593/1608 |  1Hr: delta:  28 1538/1587/1630 tx: 2002 | 10Min: delta: -32 1555/1586/1606 |  tx: 259 lat:   81 ms| bidding (2) | balance:49765  
2017-12-22 14:17:58 | Price: p:1574/b:1570/a:1574/l:1694 | Buy: 1593/1608 |  1Hr: delta:  36 1538/1587/1630 tx: 1996 | 10Min: delta: -28 1555/1586/1606 |  tx: 259 lat:   76 ms| bidding (2) | balance:49765  
2017-12-22 14:18:02 | Price: p:1570/b:1570/a:1574/l:1694 | Buy: 1593/1608 |  1Hr: delta:  32 1538/1587/1630 tx: 1996 | 10Min: delta: -30 1555/1586/1606 |  tx: 255 lat:  121 ms| bidding (2) | balance:49765  
2017-12-22 14:18:10 | Price: p:1574/b:1564/a:1574/l:1694 | Buy: 1593/1608 |  1Hr: delta:  20 1549/1587/1630 tx: 2005 | 10Min: delta: -20 1555/1585/1606 |  tx: 262 lat:   63 ms| bidding (2) | balance:49765  
